project_id,street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
16CVCP008K,299-301 Wallabout Street,SG-4,"Cis-1,2-Dichloroethene",ND,0.252,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,"cis-1,3-Dichloropropene",ND,0.221,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Cyclohexane,97.5,1.45,335,4.99,2015-02-04T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Dibromochloromethane,ND,0.11799999999999999,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Dichlorodifluoromethane,0.499,0.20200000000000001,2.4700000000000002,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Ethanol,239,E    2.66,450,5.01,2015-02-04T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Ethyl acetate,ND,0.27800000000000002,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Ethylbenzene,2.65,0.23,11.5,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Heptane,60.7,1.22,249,5,2015-02-04T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Hexachlorobutadiene,ND,9.4E-2,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Hexane,141,1.42,497,5,2015-02-04T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Isopropylalcohol,241,E    2.04,592,5.01,2015-02-04T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Isopropylbenzene,0.214,0.20399999999999999,1.05,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,"m,p-Xylene",9.4499999999999993,0.23,41,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Methyl Ethyl Ketone,2.84,0.33900000000000002,8.3699999999999992,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Methylene Chloride,ND,0.28799999999999998,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,n-Butylbenzene,ND,0.182,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,o-Xylene,3.52,0.23,15.3,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Propylene,4.32,0.58099999999999996,7.43,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,sec-Butylbenzene,ND,0.182,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Styrene,ND,0.23499999999999999,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Tetrachloroethene,0.24,3.6999999999999998E-2,1.63,0.25,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Tetrahydrofuran,ND,0.33900000000000002,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Toluene,16.100000000000001,0.26600000000000001,60.6,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,"Trans-1,2-Dichloroethene",ND,0.252,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,"trans-1,3-Dichloropropene",ND,0.221,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Trichloroethene,1.55,4.7E-2,8.32,0.25,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Trichlorofluoromethane,0.34100000000000003,0.17799999999999999,1.91,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Trichlorotrifluoroethane,ND,0.13100000000000001,ND,1,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,Vinyl Chloride,ND,9.8000000000000004E-2,ND,0.25,2015-02-03T05:00:00Z,KCA,phoenix
16CVCP008K,299-301 Wallabout Street,SG-4,% Bromofluorobenzene,97,%,97,%,2015-02-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,2,4-Trimethylbenzene",0.280,0.204,1.38,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,3,5-Trimethylbenzene",ND,0.204,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,3-Butadiene",ND,0.452,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,3-Dichlorobenzene",0.310,0.166,1.86,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"1,4-Dioxane",ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,4-Ethyltoluene,ND,0.204,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,4-Methyl-2-pentanone(MIBK),0.790,0.244,3.23,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Acetone,5.75,0.421,13.6,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Acrylonitrile,ND,0.461,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Benzene,0.390,0.313,1.24,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Benzyl chloride,ND,0.193,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Bromodichloromethane,ND,0.149,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Bromoform,ND,0.097,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Bromomethane,ND,0.258,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Carbon Disulfide,0.440,0.321,1.37,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Carbon Tetrachloride,0.090,0.040,0.566,0.25,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Chlorobenzene,ND,0.217,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Chloroethane,ND,0.379,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Chloroform,0.470,0.205,2.29,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Chloromethane,ND,0.484,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Cyclohexane,0.540,0.291,1.86,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Dibromochloromethane,ND,0.117,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Dichlorodifluoromethane,0.440,0.202,2.17,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Ethanol,78.9,0.531,148,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Ethyl acetate,0.610,0.278,2.20,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Ethylbenzene,0.340,0.230,1.48,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Heptane,0.330,0.244,1.35,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Hexane,0.580,0.284,2.04,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Isopropylalcohol,8.64,0.407,21.2,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Isopropylbenzene,ND,0.204,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"m,p-Xylene",1.17,0.230,5.08,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Methyl Ethyl Ketone,ND,0.339,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Methylene Chloride,1.54,0.288,5.35,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,n-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,o-Xylene,0.340,0.230,1.48,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Propylene,1.40,0.581,2.41,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,sec-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Styrene,ND,0.235,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Tetrachloroethene,0.200,0.037,1.36,0.25,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Tetrahydrofuran,ND,0.339,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Toluene,4.29,0.266,16.2,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Trichloroethene,1.04,0.047,5.58,0.25,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Trichlorofluoromethane,0.260,0.178,1.46,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,Vinyl Chloride,ND,0.098,ND,0.25,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SS-1,% Bromofluorobenzene,107,%,107,%,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,2,4-Trimethylbenzene",3.71,0.204,18.2,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,3,5-Trimethylbenzene",0.590,0.204,2.90,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,3-Butadiene",ND,0.452,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,3-Dichlorobenzene",0.350,0.166,2.10,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"1,4-Dioxane",ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,4-Ethyltoluene,0.500,0.204,2.46,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,4-Methyl-2-pentanone(MIBK),16.6,0.244,68.0,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Acetone,358,0.421,850,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Acrylonitrile,ND,0.461,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Benzene,4.42,0.313,14.1,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Benzyl chloride,ND,0.193,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Bromodichloromethane,ND,0.149,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Bromoform,ND,0.097,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Bromomethane,ND,0.258,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Carbon Disulfide,3.68,0.321,11.4,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Carbon Tetrachloride,ND,0.040,ND,0.25,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Chlorobenzene,ND,0.217,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Chloroethane,ND,0.379,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Chloroform,0.260,0.205,1.27,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Chloromethane,ND,0.484,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Cyclohexane,ND,0.291,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Dibromochloromethane,ND,0.117,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Dichlorodifluoromethane,0.370,0.202,1.83,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Ethanol,20.4,0.531,38.4,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Ethyl acetate,ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Ethylbenzene,2.06,0.230,8.94,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Heptane,2.19,0.244,8.97,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Hexane,0.870,0.284,3.06,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Isopropylalcohol,1.63,0.407,4.00,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Isopropylbenzene,ND,0.204,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"m,p-Xylene",7.26,0.230,31.5,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Methyl Ethyl Ketone,5.07,0.339,14.9,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Methyl tert-butyl ether(MTBE),0.540,0.278,1.94,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Methylene Chloride,10.2,0.288,35.4,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,n-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,o-Xylene,2.60,0.230,11.3,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Propylene,4.12,0.581,7.09,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,sec-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Styrene,ND,0.235,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Tetrachloroethene,3.34,0.037,22.6,0.25,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Tetrahydrofuran,ND,0.339,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Toluene,30.7,0.266,116,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Trichloroethene,2.23,0.047,12.0,0.25,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Trichlorofluoromethane,0.220,0.178,1.24,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,Vinyl Chloride,ND,0.098,ND,0.25,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-3,% Bromofluorobenzene,100,%,100,%,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,2,4-Trimethylbenzene",2.23,0.204,11.0,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,3,5-Trimethylbenzene",0.430,0.204,2.11,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,3-Butadiene",ND,0.452,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,3-Dichlorobenzene",0.730,0.166,4.39,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,"1,4-Dioxane",ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,4-Ethyltoluene,0.410,0.204,2.01,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
15CVCP068K,313 Wallabout Street,SG-1,4-Methyl-2-pentanone(MIBK),1.16,0.244,4.75,1.00,2014-11-03T05:00:00Z,KCA,phoenix
