street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 108 Frost Street,SG-1,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Methylene Chloride,0.990,0.288,3.44,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,n-Butylbenzene,ND,0.182,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,o-Xylene,0.830,0.230,3.60,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Propylene,1.49,0.581,2.56,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,sec-Butylbenzene,ND,0.182,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Styrene,0.260,0.235,1.11,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Tetrachloroethene,16.8,0.037,114,0.25,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Tetrahydrofuran,ND,0.339,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Toluene,2.90,0.266,10.9,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Trichloroethene,ND,0.047,ND,0.25,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Trichlorofluoromethane,0.300,0.178,1.68,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,Vinyl Chloride,ND,0.098,ND,0.25,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-1,% Bromofluorobenzene,105,%,105,%,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,1,1-Trichloroethane",3.87,0.183,21.1,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,2,4-Trimethylbenzene",2.78,0.204,13.6,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,3,5-Trimethylbenzene",0.510,0.204,2.50,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,3-Butadiene",ND,0.452,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,3-Dichlorobenzene",ND,0.166,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"1,4-Dioxane",ND,0.278,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,2-Hexanone(MBK),3.83,0.244,15.7,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,4-Ethyltoluene,0.440,0.204,2.16,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,4-Methyl-2-pentanone(MIBK),1.38,0.244,5.65,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Acetone,5.51,0.421,13.1,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Acrylonitrile,ND,0.461,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Benzene,ND,0.313,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Benzyl chloride,ND,0.193,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Bromodichloromethane,ND,0.149,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Bromoform,ND,0.097,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Bromomethane,ND,0.258,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Carbon Disulfide,ND,0.321,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Carbon Tetrachloride,0.050,0.040,0.314,0.25,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Chlorobenzene,ND,0.217,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Chloroethane,ND,0.379,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Chloroform,0.490,0.205,2.39,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Chloromethane,ND,0.484,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Cyclohexane,ND,0.291,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Dibromochloromethane,ND,0.117,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Dichlorodifluoromethane,0.530,0.202,2.62,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Ethanol,25.6,0.531,48.2,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Ethyl acetate,0.410,0.278,1.48,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Ethylbenzene,0.660,0.230,2.86,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Heptane,0.990,0.244,4.05,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Hexane,0.590,0.284,2.08,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Isopropylalcohol,1.56,0.407,3.83,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Isopropylbenzene,ND,0.204,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"m,p-Xylene",2.34,0.230,10.2,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Methyl Ethyl Ketone,5.57,0.339,16.4,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Methylene Chloride,0.290,0.288,1.01,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,n-Butylbenzene,ND,0.182,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,o-Xylene,1.00,0.230,4.34,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Propylene,ND,0.581,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,sec-Butylbenzene,ND,0.182,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Styrene,0.330,0.235,1.40,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Tetrachloroethene,1.26,0.037,8.54,0.25,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Tetrahydrofuran,0.580,0.339,1.71,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Toluene,3.46,0.266,13.0,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Trichloroethene,ND,0.047,ND,0.25,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Trichlorofluoromethane,0.310,0.178,1.74,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,Vinyl Chloride,ND,0.098,ND,0.25,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-3,% Bromofluorobenzene,107,%,107,%,2014-07-15T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,2,4-Trimethylbenzene",1.48,0.204,7.27,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,3,5-Trimethylbenzene",0.400,0.204,1.96,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,3-Butadiene",ND,0.452,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,3-Dichlorobenzene",ND,0.166,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"1,4-Dioxane",ND,0.278,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,4-Ethyltoluene,0.430,0.204,2.11,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,4-Methyl-2-pentanone(MIBK),0.340,0.244,1.39,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Acetone,24.9,0.421,59.1,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Acrylonitrile,ND,0.461,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Benzene,1.71,0.313,5.46,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Benzyl chloride,ND,0.193,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Bromodichloromethane,ND,0.149,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Bromoform,ND,0.097,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Bromomethane,ND,0.258,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Carbon Disulfide,ND,0.321,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Carbon Tetrachloride,0.100,0.040,0.629,0.25,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Chlorobenzene,ND,0.217,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Chloroethane,ND,0.379,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Chloroform,ND,0.205,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Chloromethane,0.720,0.484,1.48,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Cyclohexane,1.65,0.291,5.68,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Dibromochloromethane,ND,0.117,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Dichlorodifluoromethane,0.370,0.202,1.83,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Ethanol,156,E   0.531,294,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Ethyl acetate,ND,0.278,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Ethylbenzene,1.13,0.230,4.90,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Heptane,1.73,0.244,7.08,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Hexane,5.90,0.284,20.8,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Isopropylalcohol,1.68,0.407,4.13,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Isopropylbenzene,ND,0.204,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"m,p-Xylene",4.32,0.230,18.7,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Methyl Ethyl Ketone,2.97,0.339,8.75,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Methylene Chloride,3.86,0.288,13.4,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,n-Butylbenzene,ND,0.182,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,o-Xylene,1.63,0.230,7.07,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Propylene,2.67,0.581,4.59,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,sec-Butylbenzene,ND,0.182,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Styrene,ND,0.235,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Tetrachloroethene,0.180,0.037,1.22,0.25,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Tetrahydrofuran,0.800,0.339,2.36,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Toluene,5.76,0.266,21.7,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Trichloroethene,ND,0.047,ND,0.25,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Trichlorofluoromethane,0.310,0.178,1.74,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,Vinyl Chloride,ND,0.098,ND,0.25,2014-07-14T04:00:00Z,KCA,phoenix
SV 108 Frost Street,SG-2,% Bromofluorobenzene,105,%,105,%,2014-07-14T04:00:00Z,KCA,phoenix
