street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 36-70 Noll,SG 12,Isopropylbenzene,ND,0.204,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,"m,p-Xylene",2.53,0.230,11.0,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Methyl Ethyl Ketone,72.8,0.339,214,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Methylene Chloride,0.43,0.288,1.49,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,n-Butylbenzene,0.4,0.182,2.19,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,o-Xylene,1.06,0.230,4.60,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Propylene,39.9,0.581,68.6,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,sec-Butylbenzene,ND,0.182,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Styrene,ND,0.235,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Tetrachloroethene,1.74,0.037,11.8,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Tetrahydrofuran,ND,0.339,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Toluene,2.62,0.266,9.87,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Trichloroethene,2.36,0.047,12.7,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Trichlorofluoromethane,2.02,0.178,11.3,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,Vinyl Chloride,ND,0.098,ND,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 12,% Bromofluorobenzene,105,%,105,%,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
