street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Carbon Disulfide,ND,0.321,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Carbon Tetrachloride,0.083,0.032,0.52,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Chlorobenzene,ND,0.217,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Chloroethane,ND,0.379,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Chloroform,1.16,0.205,5.66,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Chloromethane,ND,0.485,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,"Cis-1,2-Dichloroethene",ND,0.051,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,"cis-1,3-Dichloropropene",ND,0.221,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Cyclohexane,0.325,0.291,1.12,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Dibromochloromethane,ND,0.118,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Dichlorodifluoromethane,0.310,0.202,1.53,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Ethanol,28.3,0.531,53.3,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Ethyl acetate,ND,0.278,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Ethylbenzene,2.18,0.230,9.46,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Heptane,0.691,0.244,2.83,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Hexachlorobutadiene,ND,0.094,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Hexane,0.946,0.284,3.33,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Isopropylalcohol,1.77,0.407,4.35,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Isopropylbenzene,0.257,0.204,1.26,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,"m,p-Xylene",7.59,0.230,32.9,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Methyl Ethyl Ketone,3.50,0.339,10.3,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Methylene Chloride,1.54,0.864,5.35,3.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,n-Butylbenzene,0.327,0.182,1.79,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,o-Xylene,3.30,0.230,14.3,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Propylene,ND,0.581,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,sec-Butylbenzene,ND,0.182,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Styrene,0.825,0.235,3.51,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Tetrachloroethene,0.720,0.037,4.88,0.25,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Tetrahydrofuran,2.33,0.339,6.87,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Toluene,5.03,0.266,18.9,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,"trans-1,3-Dichloropropene",ND,0.221,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Trichloroethene,ND,0.037,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Trichlorofluoromethane,0.194,0.178,1.09,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Trichlorotrifluoroethane,ND,0.131,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,Vinyl Chloride,ND,0.078,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,% Bromofluorobenzene,71,%,71,%,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,"% IS-1,4-Difluorobenzene",109,%,109,%,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,% IS-Bromochloromethane,102,%,102,%,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS3,% IS-Chlorobenzene-d5,100,%,100,%,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,1-Dichloroethane",ND,0.247,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,1-Dichloroethene",ND,0.051,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,2,4-Trimethylbenzene",1.98,0.204,9.7,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,2-Dichloroethane",ND,0.247,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,2-dichloropropane",ND,0.217,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,3,5-Trimethylbenzene",0.667,0.204,3.28,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,3-Butadiene",ND,0.452,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,3-Dichlorobenzene",0.214,0.166,1.29,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"1,4-Dioxane",ND,0.278,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,2-Hexanone(MBK),ND,0.244,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,4-Ethyltoluene,1.97,0.204,9.7,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,4-Isopropyltoluene,ND,0.182,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,4-Methyl-2-pentanone(MIBK),0.822,0.244,3.37,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Acetone,387,6.32,919,15.0,2019-08-28T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Acrylonitrile,ND,0.461,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Benzene,0.571,0.313,1.82,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Benzyl chloride,ND,0.193,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Bromodichloromethane,ND,0.149,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Bromoform,ND,0.097,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Bromomethane,ND,0.258,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Carbon Disulfide,0.398,0.321,1.24,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Carbon Tetrachloride,ND,0.032,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Chlorobenzene,ND,0.217,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Chloroethane,ND,0.379,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Chloroform,12.3,0.205,60.0,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Chloromethane,ND,0.485,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"Cis-1,2-Dichloroethene",ND,0.051,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"cis-1,3-Dichloropropene",ND,0.221,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Cyclohexane,ND,0.291,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Dibromochloromethane,ND,0.118,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Dichlorodifluoromethane,0.293,0.202,1.45,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Ethanol,21.8,0.531,41.0,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Ethyl acetate,ND,0.278,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Ethylbenzene,1.81,0.230,7.85,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Heptane,0.819,0.244,3.35,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Hexachlorobutadiene,ND,0.094,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Hexane,0.391,0.284,1.38,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Isopropylalcohol,3.27,0.407,8.03,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Isopropylbenzene,ND,0.204,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"m,p-Xylene",6.07,0.230,26.3,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Methyl Ethyl Ketone,8.87,0.339,26.1,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Methylene Chloride,ND,0.864,ND,3.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,n-Butylbenzene,ND,0.182,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,o-Xylene,2.49,0.230,10.8,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Propylene,1.22,0.581,2.10,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,sec-Butylbenzene,ND,0.182,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Styrene,0.568,0.235,2.42,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Tetrachloroethene,2.48,0.037,16.8,0.25,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Tetrahydrofuran,1.45,0.339,4.27,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Toluene,5.20,0.266,19.6,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"trans-1,3-Dichloropropene",ND,0.221,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Trichloroethene,ND,0.037,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Trichlorofluoromethane,0.329,0.178,1.85,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Trichlorotrifluoroethane,ND,0.131,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,Vinyl Chloride,ND,0.078,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,% Bromofluorobenzene,86,%,86,%,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"% IS-1,4-Difluorobenzene",104,%,104,%,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,% IS-Bromochloromethane,98,%,98,%,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,% IS-Chlorobenzene-d5,98,%,98,%,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,% Bromofluorobenzene (15x),99,%,99,%,2019-08-28T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,"% IS-1,4-Difluorobenzene (15x)",102,%,102,%,2019-08-28T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,% IS-Bromochloromethane (15x),98,%,98,%,2019-08-28T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SG9,% IS-Chlorobenzene-d5 (15x),106,%,106,%,2019-08-28T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,1-Dichloroethane",ND,0.247,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,1-Dichloroethene",ND,0.051,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,2,4-Trimethylbenzene",2.79,0.204,13.7,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,2-Dichloroethane",ND,0.247,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,2-dichloropropane",ND,0.217,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,3,5-Trimethylbenzene",0.890,0.204,4.37,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,3-Butadiene",ND,0.452,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,3-Dichlorobenzene",ND,0.166,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"1,4-Dioxane",ND,0.278,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,2-Hexanone(MBK),ND,0.244,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,4-Ethyltoluene,2.67,0.204,13.1,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,4-Isopropyltoluene,ND,0.182,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,4-Methyl-2-pentanone(MIBK),2.52,0.244,10.3,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Acetone,36.4,0.421,86.4,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Acrylonitrile,ND,0.461,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Benzene,0.936,0.313,2.99,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Benzyl chloride,ND,0.193,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Bromodichloromethane,ND,0.149,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Bromoform,ND,0.097,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Bromomethane,ND,0.258,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Carbon Disulfide,0.442,0.321,1.38,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Carbon Tetrachloride,0.057,0.032,0.36,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Chlorobenzene,ND,0.217,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Chloroethane,ND,0.379,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Chloroform,1.05,0.205,5.12,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Chloromethane,ND,0.485,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"Cis-1,2-Dichloroethene",ND,0.051,ND,0.20,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"cis-1,3-Dichloropropene",ND,0.221,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Cyclohexane,ND,0.291,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Dibromochloromethane,ND,0.118,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Dichlorodifluoromethane,0.378,0.202,1.87,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Ethanol,36.3,0.531,68.4,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Ethyl acetate,1.97,0.278,7.09,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Ethylbenzene,2.34,0.230,10.2,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Heptane,0.779,0.244,3.19,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Hexachlorobutadiene,ND,0.094,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Hexane,0.528,0.284,1.86,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Isopropylalcohol,3.58,0.407,8.79,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Isopropylbenzene,0.243,0.204,1.19,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"m,p-Xylene",7.39,0.230,32.1,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Methyl Ethyl Ketone,4.24,0.339,12.5,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Methylene Chloride,1.38,0.864,4.79,3.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,n-Butylbenzene,0.287,0.182,1.57,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,o-Xylene,3.30,0.230,14.3,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Propylene,ND,0.581,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,sec-Butylbenzene,ND,0.182,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Styrene,0.531,0.235,2.26,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Tetrachloroethene,3.16,0.037,21.4,0.25,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Tetrahydrofuran,2.73,0.339,8.05,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,Toluene,6.99,0.266,26.3,1.00,2019-08-27T04:00:00Z,KCA,phoenix
SV 79-97 4th Avenue and 82 St. Marks Place,SS1,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2019-08-27T04:00:00Z,KCA,phoenix
