street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
1516 FULTON ST BROOKLYN,IA1,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Dichlorodifluoromethane,0.51700000000000002,0.20200000000000001,0.20200000000000001,2.56,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Ethanol,13.2,0.53100000000000003,0.53100000000000003,24.9,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Ethylbenzene,0.43099999999999999,0.23,0.23,1.87,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Heptane,ND,0.24399999999999999,0.24399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Hexane,0.70699999999999996,S  0.284,0.28399999999999997,2.4900000000000002,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Isopropylalcohol,0.85899999999999999,S  0.407,0.40699999999999997,2.11,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,"m,p-Xylene",1.59,0.23,0.23,6.9,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Methyl Ethyl Ketone,2.17,0.33900000000000002,0.33900000000000002,6.4,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Methylene Chloride,1.23,S  0.288,0.28799999999999998,4.2699999999999996,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,o-Xylene,0.73199999999999998,0.23,0.23,3.18,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Propylene,2.76,0.58099999999999996,0.58099999999999996,4.75,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Styrene,ND,0.23499999999999999,0.23499999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Tetrachloroethene,0.2,3.6999999999999998E-2,3.6999999999999998E-2,1.36,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Tetrahydrofuran,0.502,0.33900000000000002,0.33900000000000002,1.48,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Toluene,2.08,0.26600000000000001,0.26600000000000001,7.83,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Trichloroethene,ND,4.7E-2,4.7E-2,ND,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Trichlorofluoromethane,0.30099999999999999,0.17799999999999999,0.17799999999999999,1.69,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,IA1,% Bromofluorobenzene,95,%,%,95,%,%,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,1-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,0.13500000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,2,4-Trimethylbenzene",2.73,0.20399999999999999,0.20399999999999999,13.4,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,3,5-Trimethylbenzene",0.70399999999999996,0.20399999999999999,0.20399999999999999,3.46,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,3-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,4-Ethyltoluene,0.67600000000000005,0.20399999999999999,0.20399999999999999,3.32,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,4-Methyl-2-pentanone(MIBK),1.24,0.24399999999999999,0.24399999999999999,5.08,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Acetone,40,0.42099999999999999,0.42099999999999999,95,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Benzene,0.76600000000000001,0.313,0.313,2.4500000000000002,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Benzyl chloride,ND,0.193,0.193,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Carbon Disulfide,2.25,0.32100000000000001,0.32100000000000001,7,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Carbon Tetrachloride,4.2000000000000003E-2,0.04,0.04,0.26,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Chlorobenzene,ND,0.217,0.217,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Chloroethane,ND,0.379,0.379,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Chloroform,0.35699999999999998,0.20499999999999999,0.20499999999999999,1.74,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Cyclohexane,0.47299999999999998,0.29099999999999998,0.29099999999999998,1.63,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Dichlorodifluoromethane,0.56999999999999995,0.20200000000000001,0.20200000000000001,2.82,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Ethanol,5.71,0.53100000000000003,0.53100000000000003,10.8,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Ethylbenzene,1.75,0.23,0.23,7.59,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Heptane,0.437,0.24399999999999999,0.24399999999999999,1.79,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Hexane,0.82699999999999996,S  0.284,0.28399999999999997,2.91,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Isopropylalcohol,1,S  0.407,0.40699999999999997,2.46,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"m,p-Xylene",7.03,0.23,0.23,30.5,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Methyl Ethyl Ketone,12.2,0.33900000000000002,0.33900000000000002,36,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Methylene Chloride,2.34,S  0.288,0.28799999999999998,8.1199999999999992,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,n-Butylbenzene,0.191,0.182,0.182,1.05,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,o-Xylene,2.4300000000000002,0.23,0.23,10.5,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Propylene,ND,0.58099999999999996,0.58099999999999996,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Styrene,0.308,0.23499999999999999,0.23499999999999999,1.31,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Tetrachloroethene,0.65500000000000003,3.6999999999999998E-2,3.6999999999999998E-2,4.4400000000000004,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Tetrahydrofuran,ND,0.33900000000000002,0.33900000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Toluene,15.2,0.26600000000000001,0.26600000000000001,57.2,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Trichloroethene,ND,4.7E-2,4.7E-2,ND,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Trichlorofluoromethane,0.39700000000000002,0.17799999999999999,0.17799999999999999,2.23,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG1,% Bromofluorobenzene,102,%,%,102,%,%,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,1-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,0.13500000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,2,4-Trimethylbenzene",ND,0.20399999999999999,0.20399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,3,5-Trimethylbenzene",ND,0.20399999999999999,0.20399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,3-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,4-Ethyltoluene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,4-Methyl-2-pentanone(MIBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Acetone,5,0.42099999999999999,0.42099999999999999,11.9,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Benzene,ND,0.313,0.313,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Benzyl chloride,ND,0.193,0.193,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Carbon Disulfide,ND,0.32100000000000001,0.32100000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Carbon Tetrachloride,7.6999999999999999E-2,0.04,0.04,0.48,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Chlorobenzene,ND,0.217,0.217,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Chloroethane,ND,0.379,0.379,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Chloroform,ND,0.20499999999999999,0.20499999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Chloromethane,0.57699999999999996,0.48499999999999999,0.48499999999999999,1.19,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Cyclohexane,ND,0.29099999999999998,0.29099999999999998,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Dichlorodifluoromethane,0.33700000000000002,0.20200000000000001,0.20200000000000001,1.67,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Ethanol,6.64,0.53100000000000003,0.53100000000000003,12.5,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Ethyl acetate,0.57899999999999996,0.27800000000000002,0.27800000000000002,2.09,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Ethylbenzene,ND,0.23,0.23,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Heptane,ND,0.24399999999999999,0.24399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Hexane,0.34200000000000003,S  0.284,0.28399999999999997,1.2,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Isopropylalcohol,1.55,S  0.407,0.40699999999999997,3.81,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"m,p-Xylene",0.311,0.23,0.23,1.35,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Methyl Ethyl Ketone,0.39700000000000002,0.33900000000000002,0.33900000000000002,1.17,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Methylene Chloride,ND,0.28799999999999998,0.28799999999999998,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,o-Xylene,ND,0.23,0.23,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Propylene,ND,0.58099999999999996,0.58099999999999996,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Styrene,ND,0.23499999999999999,0.23499999999999999,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Tetrachloroethene,7.6999999999999999E-2,3.6999999999999998E-2,3.6999999999999998E-2,0.52,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Tetrahydrofuran,ND,0.33900000000000002,0.33900000000000002,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Toluene,0.92,0.26600000000000001,0.26600000000000001,3.46,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Trichloroethene,ND,4.7E-2,4.7E-2,ND,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Trichlorofluoromethane,0.253,0.17799999999999999,0.17799999999999999,1.42,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,OA1,% Bromofluorobenzene,99,%,%,99,%,%,2015-11-06T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,1-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,0.13500000000000001,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,2,4-Trimethylbenzene",3.02,0.20399999999999999,0.20399999999999999,14.8,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2015-11-10T05:00:00Z,KCA,1
