street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 183 McGuinness Blvd,SV3,Hexachlorobutadiene,ND,9.4E-2,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Hexane,ND,0.28399999999999997,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Isopropylalcohol,0.64800000000000002,0.40699999999999997,1.59,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Isopropylbenzene,1.1499999999999999,0.20399999999999999,5.65,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,"m,p-Xylene",196,2.2999999999999998,851,10,2017-01-24T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Methyl Ethyl Ketone,12.2,0.33900000000000002,36,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Methyl tert-butyl ether(MTBE),0.28699999999999998,0.27800000000000002,1.03,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Methylene Chloride,ND,0.28799999999999998,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,n-Butylbenzene,ND,0.182,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,o-Xylene,43.8,2.2999999999999998,190,10,2017-01-24T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Propylene,ND,0.58099999999999996,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,sec-Butylbenzene,ND,0.182,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Styrene,0.34,0.23499999999999999,1.45,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Tetrachloroethene,5.25,3.6999999999999998E-2,35.6,0.25,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Tetrahydrofuran,14.5,0.33900000000000002,42.7,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Toluene,17.2,0.26600000000000001,64.8,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,"Trans-1,2-Dichloroethene",ND,0.252,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,"trans-1,3-Dichloropropene",ND,0.221,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Trichloroethene,ND,4.7E-2,ND,0.25,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Trichlorofluoromethane,0.253,0.17799999999999999,1.42,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Trichlorotrifluoroethane,ND,0.13100000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,Vinyl Chloride,ND,9.8000000000000004E-2,ND,0.25,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV3,% Bromofluorobenzene,104,%,104,%,2017-01-23T05:00:00Z,KCA,phoenix
