street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
SV 842-846 Flushing Ave,18SV3,"Cis-1,2-Dichloroethene",ND,5.0999999999999997E-2,5.0999999999999997E-2,ND,0.2,0.2,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Cyclohexane,ND,0.29099999999999998,0.29099999999999998,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Dichlorodifluoromethane,0.53,0.20200000000000001,0.20200000000000001,2.62,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Ethanol,36.9,0.53100000000000003,0.53100000000000003,69.5,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Ethylbenzene,0.96399999999999997,0.23,0.23,4.18,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Heptane,0.63300000000000001,0.24399999999999999,0.24399999999999999,2.59,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Hexane,0.71899999999999997,S  0.284,0.28399999999999997,2.5299999999999998,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Isopropylalcohol,13.6,0.40699999999999997,0.40699999999999997,33.4,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Isopropylbenzene,0.35399999999999998,0.20399999999999999,0.20399999999999999,1.74,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,"m,p-Xylene",3.74,0.23,0.23,16.2,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Methyl Ethyl Ketone,8.5399999999999991,0.33900000000000002,0.33900000000000002,25.2,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Methylene Chloride,ND,0.86399999999999999,0.86399999999999999,ND,3,3,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,n-Butylbenzene,1.37,0.182,0.182,7.52,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,o-Xylene,1.67,0.23,0.23,7.25,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Propylene,1.96,0.58099999999999996,0.58099999999999996,3.37,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Styrene,0.57099999999999995,0.23499999999999999,0.23499999999999999,2.4300000000000002,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Tetrachloroethene,16.7,3.6999999999999998E-2,3.6999999999999998E-2,113,0.25,0.25,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Tetrahydrofuran,ND,0.33900000000000002,0.33900000000000002,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Toluene,12.4,0.26600000000000001,0.26600000000000001,46.7,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Trichloroethene,6.5000000000000002E-2,3.6999999999999998E-2,3.6999999999999998E-2,0.35,0.2,0.2,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Trichlorofluoromethane,0.25600000000000001,0.17799999999999999,0.17799999999999999,1.44,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,Vinyl Chloride,ND,7.8E-2,7.8E-2,ND,0.2,0.2,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV3,% Bromofluorobenzene,115,%,%,115,%,%,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,1-Dichloroethene",ND,5.0999999999999997E-2,5.0999999999999997E-2,ND,0.2,0.2,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,2,4-Trichlorobenzene",0.314,0.13500000000000001,0.13500000000000001,2.33,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,2,4-Trimethylbenzene",1.23,0.20399999999999999,0.20399999999999999,6.04,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,3,5-Trimethylbenzene",0.35699999999999998,0.20399999999999999,0.20399999999999999,1.75,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,3-Dichlorobenzene",0.33700000000000002,0.16600000000000001,0.16600000000000001,2.02,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,4-Ethyltoluene,0.29599999999999999,0.20399999999999999,0.20399999999999999,1.45,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,4-Methyl-2-pentanone(MIBK),0.79600000000000004,0.24399999999999999,0.24399999999999999,3.26,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Acetone,38.799999999999997,0.42099999999999999,0.42099999999999999,92.1,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Benzene,0.61699999999999999,0.313,0.313,1.97,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Benzyl chloride,ND,0.193,0.193,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Carbon Disulfide,0.68500000000000005,0.32100000000000001,0.32100000000000001,2.13,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Carbon Tetrachloride,3.3000000000000002E-2,3.2000000000000001E-2,3.2000000000000001E-2,0.21,0.2,0.2,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Chlorobenzene,ND,0.217,0.217,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Chloroethane,ND,0.379,0.379,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Chloroform,1.36,0.20499999999999999,0.20499999999999999,6.64,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"Cis-1,2-Dichloroethene",ND,5.0999999999999997E-2,5.0999999999999997E-2,ND,0.2,0.2,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Cyclohexane,0.41799999999999998,0.29099999999999998,0.29099999999999998,1.44,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Dichlorodifluoromethane,0.36099999999999999,0.20200000000000001,0.20200000000000001,1.78,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Ethanol,22.4,0.53100000000000003,0.53100000000000003,42.2,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Ethyl acetate,1.28,0.27800000000000002,0.27800000000000002,4.6100000000000003,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Ethylbenzene,0.90400000000000003,0.23,0.23,3.92,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Heptane,1.51,0.24399999999999999,0.24399999999999999,6.18,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Hexane,6.32,0.28399999999999997,0.28399999999999997,22.3,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Isopropylalcohol,19.100000000000001,0.40699999999999997,0.40699999999999997,46.9,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"m,p-Xylene",3.27,0.23,0.23,14.2,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Methyl Ethyl Ketone,2.0099999999999998,0.33900000000000002,0.33900000000000002,5.92,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Methylene Chloride,ND,0.86399999999999999,0.86399999999999999,ND,3,3,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,o-Xylene,1.39,0.23,0.23,6.03,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Propylene,16.7,0.58099999999999996,0.58099999999999996,28.7,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Styrene,0.39500000000000002,0.23499999999999999,0.23499999999999999,1.68,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Tetrachloroethene,2.42,3.6999999999999998E-2,3.6999999999999998E-2,16.399999999999999,0.25,0.25,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Tetrahydrofuran,1.9,0.33900000000000002,0.33900000000000002,5.6,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Toluene,7.33,0.26600000000000001,0.26600000000000001,27.6,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Trichloroethene,8.7999999999999995E-2,3.6999999999999998E-2,3.6999999999999998E-2,0.47,0.2,0.2,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Trichlorofluoromethane,ND,0.17799999999999999,0.17799999999999999,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,Vinyl Chloride,ND,7.8E-2,7.8E-2,ND,0.2,0.2,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV1,% Bromofluorobenzene,99,%,%,99,%,%,2018-11-07T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,1-Dichloroethene",ND,5.0999999999999997E-2,5.0999999999999997E-2,ND,0.2,0.2,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,2,4-Trichlorobenzene",0.155,0.13500000000000001,0.13500000000000001,1.1499999999999999,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,2,4-Trimethylbenzene",4.37,0.20399999999999999,0.20399999999999999,21.5,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,3,5-Trimethylbenzene",1.1200000000000001,0.20399999999999999,0.20399999999999999,5.5,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,3-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,4-Ethyltoluene,0.62,0.20399999999999999,0.20399999999999999,3.05,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,4-Isopropyltoluene,0.45700000000000002,0.182,0.182,2.5099999999999998,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,4-Methyl-2-pentanone(MIBK),0.86599999999999999,0.24399999999999999,0.24399999999999999,3.55,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Acetone,49.6,2.11,2.11,118,5.01,5.01,2018-11-08T05:00:00Z,KCA,5
SV 842-846 Flushing Ave,18SV4,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Benzene,3.07,0.313,0.313,9.8000000000000007,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Benzyl chloride,ND,0.193,0.193,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Carbon Disulfide,7.14,0.32100000000000001,0.32100000000000001,22.2,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Carbon Tetrachloride,7.1999999999999995E-2,3.2000000000000001E-2,3.2000000000000001E-2,0.45,0.2,0.2,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Chlorobenzene,ND,0.217,0.217,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Chloroethane,ND,0.379,0.379,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Chloroform,6.48,0.20499999999999999,0.20499999999999999,31.6,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Chloromethane,0.51100000000000001,0.48499999999999999,0.48499999999999999,1.05,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"Cis-1,2-Dichloroethene",ND,5.0999999999999997E-2,5.0999999999999997E-2,ND,0.2,0.2,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Cyclohexane,1.92,0.29099999999999998,0.29099999999999998,6.6,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Dichlorodifluoromethane,3.07,0.20200000000000001,0.20200000000000001,15.2,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Ethanol,54.7,E  0.531,0.53100000000000003,103,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Ethylbenzene,1.03,0.23,0.23,4.47,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Heptane,2.71,0.24399999999999999,0.24399999999999999,11.1,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Hexane,5.94,0.28399999999999997,0.28399999999999997,20.9,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Isopropylalcohol,13.9,0.40699999999999997,0.40699999999999997,34.1,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"m,p-Xylene",3.54,0.23,0.23,15.4,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Methyl Ethyl Ketone,4.53,0.33900000000000002,0.33900000000000002,13.4,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Methylene Chloride,2.97,S  0.864,0.86399999999999999,10.3,3,3,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,n-Butylbenzene,0.98,0.182,0.182,5.38,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,o-Xylene,1.56,0.23,0.23,6.77,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Propylene,35.299999999999997,2.91,2.91,60.7,5.01,5.01,2018-11-08T05:00:00Z,KCA,5
SV 842-846 Flushing Ave,18SV4,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Styrene,0.35699999999999998,0.23499999999999999,0.23499999999999999,1.52,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Tetrachloroethene,4.18,3.6999999999999998E-2,3.6999999999999998E-2,28.3,0.25,0.25,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Tetrahydrofuran,3.29,0.33900000000000002,0.33900000000000002,9.6999999999999993,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Toluene,9,0.26600000000000001,0.26600000000000001,33.9,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Trichloroethene,9.7000000000000003E-2,3.6999999999999998E-2,3.6999999999999998E-2,0.52,0.2,0.2,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Trichlorofluoromethane,0.47699999999999998,0.17799999999999999,0.17799999999999999,2.68,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,Vinyl Chloride,ND,7.8E-2,7.8E-2,ND,0.2,0.2,2018-11-08T05:00:00Z,KCA,1
SV 842-846 Flushing Ave,18SV4,% Bromofluorobenzene,91,%,%,91,%,%,2018-11-08T05:00:00Z,KCA,1
