street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 5111 4th Avenue,SG-1,Isopropylalcohol,77.8    SE,0.407,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Isopropylbenzene,ND,0.204,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,"m,p-Xylene",4.20,0.230,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Methyl Ethyl Ketone,2.02,0.339,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Methyl tert-butyl ether(MTBE),ND,0.278,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Methylene Chloride,0.380      S,0.288,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,n-Butylbenzene,0.263,0.182,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,o-Xylene,1.48,0.230,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Propylene,0.914,0.581,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,sec-Butylbenzene,ND,0.182,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Styrene,ND,0.235,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Tetrachloroethene,0.204,0.037,NA,0.25,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Tetrahydrofuran,ND,0.339,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Toluene,1.70,0.266,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,"Trans-1,2-Dichloroethene",ND,0.252,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,"trans-1,3-Dichloropropene",ND,0.221,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Trichloroethene,0.067,0.047,NA,0.25,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Trichlorofluoromethane,0.199,0.178,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Trichlorotrifluoroethane,ND,0.131,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,Vinyl Chloride,ND,0.098,NA,0.25,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-1,% Bromofluorobenzene,98,%,NA,%,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,1-Dichloroethane",ND,0.247,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,1-Dichloroethene",ND,0.252,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,2,4-Trimethylbenzene",0.861,0.204,4.23,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,2-Dichloroethane",ND,0.247,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,2-dichloropropane",ND,0.217,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,3,5-Trimethylbenzene",ND,0.204,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,3-Butadiene",ND,0.452,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,3-Dichlorobenzene",1.11,0.166,6.67,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,"1,4-Dioxane",ND,0.278,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,2-Hexanone(MBK),ND,0.244,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,4-Ethyltoluene,ND,0.204,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,4-Isopropyltoluene,ND,0.182,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,4-Methyl-2-pentanone(MIBK),ND,0.244,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Acetone,7.41,0.421,17.6,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Acrylonitrile,ND,0.461,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Benzene,0.367,0.313,1.17,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Benzyl chloride,ND,0.193,ND,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Bromodichloromethane,ND,0.149,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Bromoform,ND,0.097,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Bromomethane,ND,0.258,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Carbon Disulfide,ND,0.321,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Carbon Tetrachloride,0.057,0.040,NA,0.25,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Chlorobenzene,ND,0.217,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Chloroethane,ND,0.379,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Chloroform,ND,0.205,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
SV 5111 4th Avenue,SG-2,Chloromethane,ND,0.485,NA,1.00,2015-02-28T05:00:00Z,KCA,phoenix
