street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
67 DUFFIELD ST BROOKLYN NY,SG 2,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Cyclohexane,ND,0.29099999999999998,0.29099999999999998,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Dichlorodifluoromethane,89.2,1.01,1.01,441,4.99,4.99,2018-02-27T05:00:00Z,KCA,5
67 DUFFIELD ST BROOKLYN NY,SG 2,Ethanol,17.5,0.53100000000000003,0.53100000000000003,33,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Ethylbenzene,0.92300000000000004,0.23,0.23,4.01,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Heptane,2.99,0.24399999999999999,0.24399999999999999,12.2,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Hexane,3.06,0.28399999999999997,0.28399999999999997,10.8,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Isopropylalcohol,1.18,0.40699999999999997,0.40699999999999997,2.9,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"m,p-Xylene",2.79,0.23,0.23,12.1,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Methyl Ethyl Ketone,6.48,0.33900000000000002,0.33900000000000002,19.100000000000001,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Methylene Chloride,ND,0.86399999999999999,0.86399999999999999,ND,3,3,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,o-Xylene,1.08,0.23,0.23,4.6900000000000004,1,1,2018-02-26T05:00:00Z,KCA,1
