street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
814 BEDFORD AVE BROOKLYN NY,SG2,Carbon Tetrachloride,4.4999999999999998E-2,0.04,0.04,0.28000000000000003,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Chlorobenzene,ND,0.217,0.217,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Chloroethane,ND,0.379,0.379,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Chloroform,ND,0.20499999999999999,0.20499999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Cyclohexane,ND,0.29099999999999998,0.29099999999999998,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Dichlorodifluoromethane,0.443,0.20200000000000001,0.20200000000000001,2.19,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Ethanol,5.33,0.53100000000000003,0.53100000000000003,10,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Ethylbenzene,1.61,0.23,0.23,6.99,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Heptane,0.96599999999999997,0.24399999999999999,0.24399999999999999,3.96,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Hexane,0.39700000000000002,S  0.284,0.28399999999999997,1.4,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Isopropylalcohol,1.33,S  0.407,0.40699999999999997,3.27,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,"m,p-Xylene",5.0599999999999996,0.23,0.23,22,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Methyl Ethyl Ketone,3.03,0.33900000000000002,0.33900000000000002,8.93,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Methylene Chloride,0.61599999999999999,S  0.288,0.28799999999999998,2.14,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,o-Xylene,2.73,0.23,0.23,11.8,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Propylene,5.84,0.58099999999999996,0.58099999999999996,10,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Styrene,ND,0.23499999999999999,0.23499999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Tetrachloroethene,12.9,3.6999999999999998E-2,3.6999999999999998E-2,87.4,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Tetrahydrofuran,ND,0.33900000000000002,0.33900000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Toluene,18.3,0.26600000000000001,0.26600000000000001,68.900000000000006,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Trichloroethene,1.28,4.7E-2,4.7E-2,6.87,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Trichlorofluoromethane,0.27,0.17799999999999999,0.17799999999999999,1.52,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG2,% Bromofluorobenzene,107,%,%,107,%,%,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,1-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,0.13500000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,2,4-Trimethylbenzene",1.1100000000000001,0.20399999999999999,0.20399999999999999,5.45,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,3,5-Trimethylbenzene",0.25600000000000001,0.20399999999999999,0.20399999999999999,1.26,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,3-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,4-Ethyltoluene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,4-Methyl-2-pentanone(MIBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Acetone,105,2.11,2.11,249,5.01,5.01,2016-03-07T05:00:00Z,KCA,5
814 BEDFORD AVE BROOKLYN NY,SG6,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Benzene,0.35,0.313,0.313,1.1200000000000001,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Benzyl chloride,ND,0.193,0.193,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Carbon Disulfide,0.53,0.32100000000000001,0.32100000000000001,1.65,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Carbon Tetrachloride,4.8000000000000001E-2,0.04,0.04,0.3,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Chlorobenzene,ND,0.217,0.217,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Chloroethane,ND,0.379,0.379,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Chloroform,0.437,0.20499999999999999,0.20499999999999999,2.13,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Cyclohexane,ND,0.29099999999999998,0.29099999999999998,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Dichlorodifluoromethane,0.38100000000000001,0.20200000000000001,0.20200000000000001,1.88,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Ethanol,4.5599999999999996,S  0.531,0.53100000000000003,8.59,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Ethylbenzene,0.79100000000000004,0.23,0.23,3.43,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Heptane,ND,0.24399999999999999,0.24399999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Hexane,0.308,S  0.284,0.28399999999999997,1.08,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Isopropylalcohol,1.1000000000000001,S  0.407,0.40699999999999997,2.7,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"m,p-Xylene",3.03,0.23,0.23,13.1,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Methyl Ethyl Ketone,1.51,0.33900000000000002,0.33900000000000002,4.45,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Methylene Chloride,ND,0.28799999999999998,0.28799999999999998,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,o-Xylene,1.32,0.23,0.23,5.73,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Propylene,8.09,0.58099999999999996,0.58099999999999996,13.9,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Styrene,ND,0.23499999999999999,0.23499999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Tetrachloroethene,1.82,3.6999999999999998E-2,3.6999999999999998E-2,12.3,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Tetrahydrofuran,ND,0.33900000000000002,0.33900000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Toluene,1.96,0.26600000000000001,0.26600000000000001,7.38,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Trichloroethene,0.503,4.7E-2,4.7E-2,2.7,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Trichlorofluoromethane,0.29599999999999999,0.17799999999999999,0.17799999999999999,1.66,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG6,% Bromofluorobenzene,100,%,%,100,%,%,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,1-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,0.13500000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,2,4-Trimethylbenzene",0.99299999999999999,0.20399999999999999,0.20399999999999999,4.88,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,3,5-Trimethylbenzene",0.248,0.20399999999999999,0.20399999999999999,1.22,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,3-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,4-Ethyltoluene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,4-Methyl-2-pentanone(MIBK),0.88400000000000001,0.24399999999999999,0.24399999999999999,3.62,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Acetone,47.5,0.84299999999999997,0.84299999999999997,113,2,2,2016-03-07T05:00:00Z,KCA,2
814 BEDFORD AVE BROOKLYN NY,SG1,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Benzene,0.58699999999999997,0.313,0.313,1.87,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Benzyl chloride,ND,0.193,0.193,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Carbon Disulfide,0.502,0.32100000000000001,0.32100000000000001,1.56,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Carbon Tetrachloride,4.3999999999999997E-2,0.04,0.04,0.28000000000000003,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Chlorobenzene,ND,0.217,0.217,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Chloroethane,ND,0.379,0.379,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Chloroform,0.432,0.20499999999999999,0.20499999999999999,2.11,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Cyclohexane,ND,0.29099999999999998,0.29099999999999998,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Dichlorodifluoromethane,0.64,0.20200000000000001,0.20200000000000001,3.16,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Ethanol,3.78,S  0.531,0.53100000000000003,7.12,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Ethylbenzene,1.03,0.23,0.23,4.47,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Heptane,0.66400000000000003,0.24399999999999999,0.24399999999999999,2.72,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Hexane,0.42499999999999999,S  0.284,0.28399999999999997,1.5,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Isopropylalcohol,1.26,S  0.407,0.40699999999999997,3.1,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"m,p-Xylene",3.96,0.23,0.23,17.2,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Methyl Ethyl Ketone,3.2,0.33900000000000002,0.33900000000000002,9.43,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Methylene Chloride,ND,0.28799999999999998,0.28799999999999998,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,o-Xylene,2.4300000000000002,0.23,0.23,10.5,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Propylene,11.2,0.58099999999999996,0.58099999999999996,19.3,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Styrene,ND,0.23499999999999999,0.23499999999999999,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Tetrachloroethene,7.82,3.6999999999999998E-2,3.6999999999999998E-2,53,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Tetrahydrofuran,ND,0.33900000000000002,0.33900000000000002,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Toluene,12.1,0.26600000000000001,0.26600000000000001,45.6,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-03-05T05:00:00Z,KCA,1
814 BEDFORD AVE BROOKLYN NY,SG1,Trichloroethene,1.04,4.7E-2,4.7E-2,5.59,0.25,0.25,2016-03-05T05:00:00Z,KCA,1
