street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 1570 60th Street,SSV-1,Isopropylalcohol,24.2,0.407,59.4,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Isopropylbenzene,ND,0.204,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,"m,p-Xylene",1.40,0.230,6.08,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Methyl Ethyl Ketone,130,5.09,383,15.0,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Methylene Chloride,3.44,0.288,11.9,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,n-Butylbenzene,ND,0.182,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,o-Xylene,0.717,0.230,3.11,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Propylene,50.4,8.72,86.7,15.0,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,sec-Butylbenzene,ND,0.182,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Styrene,ND,0.235,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Tetrachloroethene,1500,2.77,10200,18.8,2015-04-20T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Tetrahydrofuran,ND,0.339,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Toluene,1.55,0.266,5.84,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,"trans-1,3-Dichloropropene",ND,0.221,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Trichloroethene,31.5,0.047,169,0.25,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Trichlorofluoromethane,ND,0.178,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Trichlorotrifluoroethane,ND,0.131,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,Vinyl Chloride,ND,0.098,ND,0.25,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-1,% Bromofluorobenzene,116,%,116,%,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,1,1-Trichloroethane",20.4,0.183,111,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,1-Dichloroethane",ND,0.247,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
