street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 687 Flushing Ave,SG-3,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,2,4-Trimethylbenzene",ND,0.204,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,3,5-Trimethylbenzene",ND,0.204,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,3-Butadiene",ND,0.452,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,3-Dichlorobenzene",ND,0.166,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,4-Dichlorobenzene",1.03,0.166,6.19,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"1,4-Dioxane",ND,0.278,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,4-Ethyltoluene,ND,0.204,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,4-Methyl-2-pentanone(MIBK),ND,0.244,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Acetone,19.9,0.421,47.2,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Acrylonitrile,ND,0.461,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Benzene,ND,0.313,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Benzyl chloride,ND,0.193,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Bromodichloromethane,ND,0.149,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Bromoform,ND,0.097,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Bromomethane,ND,0.258,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Carbon Disulfide,ND,0.321,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Carbon Tetrachloride,0.06,0.040,0.377,0.25,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Chlorobenzene,ND,0.217,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Chloroethane,ND,0.379,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Chloroform,3.34,0.205,16.3,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Chloromethane,ND,0.484,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Cyclohexane,ND,0.291,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Dibromochloromethane,ND,0.117,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Dichlorodifluoromethane,0.6,0.202,2.96,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Ethanol,21.2,0.531,39.9,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Ethyl acetate,ND,0.278,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Ethylbenzene,ND,0.230,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Heptane,0.33,0.244,1.35,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Hexane,0.66,0.284,2.32,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Isopropylalcohol,1.34,0.407,3.29,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Isopropylbenzene,ND,0.204,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"m,p-Xylene",0.58,0.230,2.52,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Methyl Ethyl Ketone,2.99,0.339,8.81,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Methylene Chloride,0.61,0.288,2.12,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,n-Butylbenzene,ND,0.182,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,o-Xylene,ND,0.230,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Propylene,0.98,0.581,1.68,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,sec-Butylbenzene,ND,0.182,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Styrene,ND,0.235,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Tetrachloroethene,0.68,0.037,4.61,0.25,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Tetrahydrofuran,1.96,0.339,5.78,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Toluene,1.28,0.266,4.82,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Trichloroethene,ND,0.047,ND,0.25,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Trichlorofluoromethane,0.23,0.178,1.29,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,Vinyl Chloride,ND,0.098,ND,0.25,2014-04-30T04:00:00Z,KCA,phoenix
SV 687 Flushing Ave,SG-3,% Bromofluorobenzene,105,%,105,%,2014-04-30T04:00:00Z,KCA,phoenix
