street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
SV 81 McGuinness Blvd,SV1,Dichlorodifluoromethane,0.47099999999999997,0.20200000000000001,0.20200000000000001,2.33,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Ethanol,13.9,0.53100000000000003,0.53100000000000003,26.2,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Ethyl acetate,0.42499999999999999,0.27800000000000002,0.27800000000000002,1.53,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Ethylbenzene,5.88,0.23,0.23,25.5,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Heptane,4.33,0.24399999999999999,0.24399999999999999,17.7,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Hexane,3.45,0.28399999999999997,0.28399999999999997,12.2,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Isopropylalcohol,0.68100000000000005,0.40699999999999997,0.40699999999999997,1.67,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Isopropylbenzene,0.499,0.20399999999999999,0.20399999999999999,2.4500000000000002,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,"m,p-Xylene",20.6,0.23,0.23,89.4,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Methyl Ethyl Ketone,5.1100000000000003,0.33900000000000002,0.33900000000000002,15.1,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Methylene Chloride,0.29199999999999998,S  0.288,0.28799999999999998,1.01,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,n-Butylbenzene,0.29599999999999999,0.182,0.182,1.62,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,o-Xylene,7.5,0.23,0.23,32.5,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Propylene,4.53,0.58099999999999996,0.58099999999999996,7.79,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Styrene,ND,0.23499999999999999,0.23499999999999999,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Tetrachloroethene,0.80400000000000005,3.6999999999999998E-2,3.6999999999999998E-2,5.45,0.25,0.25,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Tetrahydrofuran,8.84,0.33900000000000002,0.33900000000000002,26.1,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Toluene,25.1,0.26600000000000001,0.26600000000000001,94.5,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Trichloroethene,0.35499999999999998,4.7E-2,4.7E-2,1.91,0.25,0.25,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Trichlorofluoromethane,0.26500000000000001,0.17799999999999999,0.17799999999999999,1.49,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV1,% Bromofluorobenzene,108,%,%,108,%,%,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2017-07-06T04:00:00Z,KCA,1
