street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
SV 633 Marcy Avenue,SV4,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Carbon Disulfide,0.38200000000000001,0.32100000000000001,0.32100000000000001,1.19,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Carbon Tetrachloride,6.7000000000000004E-2,0.04,0.04,0.42,0.25,0.25,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Chlorobenzene,ND,0.217,0.217,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Chloroethane,ND,0.379,0.379,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Chloroform,0.219,0.20499999999999999,0.20499999999999999,1.07,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Cyclohexane,ND,0.29099999999999998,0.29099999999999998,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Dichlorodifluoromethane,0.55500000000000005,0.20200000000000001,0.20200000000000001,2.74,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Ethanol,15.2,0.53100000000000003,0.53100000000000003,28.6,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Ethylbenzene,3.11,0.23,0.23,13.5,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Heptane,0.95399999999999996,0.24399999999999999,0.24399999999999999,3.91,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Hexane,ND,0.28399999999999997,0.28399999999999997,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Isopropylalcohol,22.5,0.40699999999999997,0.40699999999999997,55.3,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,"m,p-Xylene",1.86,0.23,0.23,8.07,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Methyl Ethyl Ketone,65.099999999999994,D   10.2,10.199999999999999,192,30.1,30.1,2016-12-28T05:00:00Z,KCA,30
SV 633 Marcy Avenue,SV4,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Methylene Chloride,ND,0.28799999999999998,0.28799999999999998,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,o-Xylene,0.52700000000000002,0.23,0.23,2.29,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Propylene,ND,0.58099999999999996,0.58099999999999996,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Styrene,ND,0.23499999999999999,0.23499999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Tetrachloroethene,1.05,3.6999999999999998E-2,3.6999999999999998E-2,7.12,0.25,0.25,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Tetrahydrofuran,135,D   10.2,10.199999999999999,398,30.1,30.1,2016-12-28T05:00:00Z,KCA,30
SV 633 Marcy Avenue,SV4,Toluene,5.25,0.26600000000000001,0.26600000000000001,19.8,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Trichloroethene,0.19700000000000001,4.7E-2,4.7E-2,1.06,0.25,0.25,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Trichlorofluoromethane,0.27400000000000002,0.17799999999999999,0.17799999999999999,1.54,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SV4,% Bromofluorobenzene,104,%,%,104,%,%,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,1-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,0.13500000000000001,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,2,4-Trimethylbenzene",0.54100000000000004,0.20399999999999999,0.20399999999999999,2.66,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,3,5-Trimethylbenzene",ND,0.20399999999999999,0.20399999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,3-Dichlorobenzene",0.191,0.16600000000000001,0.16600000000000001,1.1499999999999999,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,4-Ethyltoluene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,4-Methyl-2-pentanone(MIBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Acetone,8.8699999999999992,0.42099999999999999,0.42099999999999999,21.1,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Benzene,0.60799999999999998,0.313,0.313,1.94,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Benzyl chloride,ND,0.193,0.193,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Carbon Disulfide,0.48799999999999999,0.32100000000000001,0.32100000000000001,1.52,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Carbon Tetrachloride,0.09,0.04,0.04,0.56999999999999995,0.25,0.25,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Chlorobenzene,ND,0.217,0.217,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Chloroethane,ND,0.379,0.379,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Chloroform,0.28999999999999998,0.20499999999999999,0.20499999999999999,1.42,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Cyclohexane,0.59,0.29099999999999998,0.29099999999999998,2.0299999999999998,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Dichlorodifluoromethane,0.57599999999999996,0.20200000000000001,0.20200000000000001,2.85,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Ethanol,4.25,0.53100000000000003,0.53100000000000003,8,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Ethylbenzene,1.1000000000000001,0.23,0.23,4.7699999999999996,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Heptane,1.83,0.24399999999999999,0.24399999999999999,7.5,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Hexane,0.48299999999999998,S  0.284,0.28399999999999997,1.7,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Isopropylalcohol,0.54700000000000004,0.40699999999999997,0.40699999999999997,1.34,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"m,p-Xylene",1.52,0.23,0.23,6.6,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Methyl Ethyl Ketone,11,0.33900000000000002,0.33900000000000002,32.4,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Methylene Chloride,ND,0.28799999999999998,0.28799999999999998,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,o-Xylene,0.51,0.23,0.23,2.21,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Propylene,ND,0.58099999999999996,0.58099999999999996,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Styrene,ND,0.23499999999999999,0.23499999999999999,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Tetrachloroethene,1.23,3.6999999999999998E-2,3.6999999999999998E-2,8.34,0.25,0.25,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Tetrahydrofuran,3.84,0.33900000000000002,0.33900000000000002,11.3,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Toluene,5.99,0.26600000000000001,0.26600000000000001,22.6,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Trichloroethene,7.2999999999999995E-2,4.7E-2,4.7E-2,0.39,0.25,0.25,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Trichlorofluoromethane,0.374,0.17799999999999999,0.17799999999999999,2.1,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2016-12-24T05:00:00Z,KCA,1
SV 633 Marcy Avenue,SS2,% Bromofluorobenzene,102,%,%,102,%,%,2016-12-24T05:00:00Z,KCA,1
