street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV DOMINO SUGAR SITE A,A-SG1,Ethyl acetate,7.22,0.27800000000000002,26,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Ethylbenzene,ND,0.23,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Heptane,ND,0.24399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Hexachlorobutadiene,ND,9.4E-2,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Hexane,0.42,0.28399999999999997,1.48,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Isopropylalcohol,ND,0.40699999999999997,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Isopropylbenzene,ND,0.20399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,"m,p-Xylene",ND,0.23,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Methyl Ethyl Ketone,5.8,0.33900000000000002,17.100000000000001,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Methylene Chloride,1.17,0.28799999999999998,4.0599999999999996,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,n-Butylbenzene,ND,0.182,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,o-Xylene,ND,0.23,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Propylene,11.3,0.58099999999999996,19.399999999999999,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,sec-Butylbenzene,0.28999999999999998,0.182,1.59,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Styrene,ND,0.23499999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Tetrachloroethene,0.08,3.6999999999999998E-2,0.54200000000000004,0.25,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Tetrahydrofuran,0.37,0.33900000000000002,1.0900000000000001,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Toluene,ND,0.26600000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,"Trans-1,2-Dichloroethene",ND,0.252,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
