street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 1050-1066 Manhattan Avenue,SG 6,Ethyl acetate,1.37,0.27800000000000002,4.93,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Ethylbenzene,0.56599999999999995,0.23,2.46,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Heptane,0.65500000000000003,0.24399999999999999,2.68,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Hexachlorobutadiene,ND,9.4E-2,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Hexane,ND,0.28399999999999997,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Isopropylalcohol,ND,0.40699999999999997,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Isopropylbenzene,ND,0.20399999999999999,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,"m,p-Xylene",1.97,0.23,8.5500000000000007,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Methyl Ethyl Ketone,ND,0.33900000000000002,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Methylene Chloride,0.58299999999999996,S  0.288,2.02,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,n-Butylbenzene,ND,0.182,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,o-Xylene,0.872,0.23,3.78,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Propylene,ND,0.58099999999999996,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,sec-Butylbenzene,ND,0.182,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Styrene,ND,0.23499999999999999,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Tetrachloroethene,0.32700000000000001,3.6999999999999998E-2,2.2200000000000002,0.25,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Tetrahydrofuran,ND,0.33900000000000002,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Toluene,1.29,0.26600000000000001,4.8600000000000003,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,"Trans-1,2-Dichloroethene",ND,0.252,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,"trans-1,3-Dichloropropene",ND,0.221,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Trichloroethene,ND,4.7E-2,ND,0.25,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Trichlorofluoromethane,48.3,1.78,271,10,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Trichlorotrifluoroethane,ND,0.13100000000000001,ND,1,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,Vinyl Chloride,ND,9.8000000000000004E-2,ND,0.25,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 6,% Bromofluorobenzene,102,%,102,%,2017-08-08T04:00:00Z,DD,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,1,1-Trichloroethane",ND,0.183,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,1,2-Trichloroethane",ND,0.183,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,1-Dichloroethane",ND,0.247,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,1-Dichloroethene",ND,0.252,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,2,4-Trimethylbenzene",0.877,0.20399999999999999,4.3099999999999996,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,2-Dibromoethane(EDB)",ND,0.13,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,2-Dichlorobenzene",ND,0.16600000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,2-Dichloroethane",ND,0.247,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,2-dichloropropane",ND,0.217,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,3,5-Trimethylbenzene",0.34899999999999998,0.20399999999999999,1.71,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,3-Butadiene",ND,0.45200000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,3-Dichlorobenzene",0.32600000000000001,0.16600000000000001,1.96,1,2016-09-13T04:00:00Z,KCA,phoenix
