street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 313 Wallabout Street ,SS-1,Hexane,0.580,0.284,2.04,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Isopropylalcohol,8.64,0.407,21.2,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Isopropylbenzene,ND,0.204,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,"m,p-Xylene",1.17,0.230,5.08,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Methyl Ethyl Ketone,ND,0.339,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Methylene Chloride,1.54,0.288,5.35,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,n-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,o-Xylene,0.340,0.230,1.48,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Propylene,1.40,0.581,2.41,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,sec-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Styrene,ND,0.235,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Tetrachloroethene,0.200,0.037,1.36,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Tetrahydrofuran,ND,0.339,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Toluene,4.29,0.266,16.2,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,"trans-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Trichloroethene,1.04,0.047,5.58,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Trichlorofluoromethane,0.260,0.178,1.46,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Trichlorotrifluoroethane,ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,Vinyl Chloride,ND,0.098,ND,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SS-1,% Bromofluorobenzene,107,%,107,%,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
